Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.9715475122058114,1.1350544241777363,-0.08641246336656913,0.000008571803685433685,-0.05233472024749129,0.025385976515775066,-0.00016139090714386412
0.9793125521013892,1.1346505292330302,-0.08620673465828275,0.000007317835189054893,-0.05169228196217713,0.02760251021479307,-0.00016158225884459413
0.9870627332151218,1.1342524289475149,-0.08598423698798133,0.0000060648971110442155,-0.05103887367473254,0.02981489392722148,-0.00016174416857755381
0.9947982857725032,1.1338601756488746,-0.08574506195640771,0.0000048131861086408185,-0.05037490957954865,0.03202291885319288,-0.0001618763983082289
1.002519442582553,1.1334738183079849,-0.0854893009670692,0.0000035628988808815576,-0.049700806992630533,0.03422637888657041,-0.00016197870452725914
1.0102264729909147,1.1330934008961617,-0.08521704394123021,0.000002314226735188095,-0.04901698327900638,0.03642508000680286,-0.00016205083844240796
1.0179196736955094,1.132718962967965,-0.08492837925497498,0.0000010673571390960997,-0.048323856422545844,0.03861883733594804,-0.00016209254522272845
1.0255993661180678,1.1323505398973788,-0.08462339353505895,-1.7752577316285648e-7,-0.047621845090822394,0.04080747404813302,-0.00016210356344337047
1.0332659084297977,1.1319881624179036,-0.08430217086442969,-0.0000014202430565946204,-0.046911367372915465,0.042990824433449384,-0.00016208362451648097
1.040919675034393,1.131631857719575,-0.08396479330571435,-0.000002660617522746598,-0.04619284252478097,0.045168727668059704,-0.0001620324521021721
1.0485610755716241,1.1312816486625772,-0.08361133982755299,-0.000003898476699694493,-0.045466689103887174,0.047341032822757055,-0.00016194976150467062
1.056190557304315,1.1309375538178956,-0.0832418858113791,-0.000005133653081441824,-0.04473332459996273,0.04950759910271023,-0.0001618352588714201
1.0638085874583585,1.1305995884023021,-0.08285650356967492,-0.000006365981116200559,-0.043993167036841564,0.05166829037335486,-0.00016168864074418994
1.0714156851589263,1.1302677629908915,-0.08245526043017433,-0.000007595302204757391,-0.04324663181445044,0.05382298373813005,-0.00016150959277557545
1.0790123977746555,1.1299420847355464,-0.08203821952558091,-0.000008821460680535344,-0.042494133926185416,0.05597156230245745,-0.00016129778927655129
1.0865993121338529,1.129622557022164,-0.08160543886958534,-0.000010044305413761876,-0.041736086838601257,0.058113917805630376,-0.00016105289216057316
1.0941770535991848,1.1293091796759294,-0.08115697102745706,-0.00001126368942924459,-0.04097290256886826,0.06024994977323178,-0.00016077455005023643
1.1017462911291784,1.1290019489212364,-0.08069286243306635,-0.00001247947046491156,-0.04020499118892136,0.062379566322198335,-0.0001604623971306176
1.1093077309917345,1.1287008578115412,-0.08021315338160434,-0.00001369150968119777,-0.03943276150396595,0.06450268173116996,-0.00016011605239220963
1.1168621269611552,1.1284058959914982,-0.07971787701294816,-0.000014899672993025299,-0.03865662009079258,0.06661921860922743,-0.0001597351181589925
1.1244102913351428,1.128117049473561,-0.07920705811814105,-0.000016103832484896104,-0.037876970249579235,0.06872911021638478,-0.00015931917826666515
1.1319530715846005,1.1278343017389285,-0.07868071425099238,-0.00001730386230826274,-0.03709421453945455,0.07083229312247466,-0.00015886779804164105
1.1394913839676504,1.1275576326577241,-0.07813885299030761,-0.000018499643634474365,-0.03630875147251057,0.07292871573837051,-0.0001583805211044221
1.1470261862927775,1.1272870197255025,-0.07758147335479618,-0.00001969105987343853,-0.035520978541579526,0.07501832979446431,-0.00015785686955507514
1.1545585083776586,1.1270224371633122,-0.07700856312290216,-0.0000208780010170437,-0.03473128929401677,0.0771010978199667,-0.00015729634049137012
1.1620894346745851,1.1267638567807206,-0.07642009957109797,-0.000022060360349735303,-0.0339400754334241,0.07917698724598134,-0.00015669840551560372
1.1696201158732602,1.1265112477905566,-0.07581604808764715,-0.000023238035701330357,-0.03314772594630161,0.08124597247858625,-0.00015606250820959927
1.17715177605326,1.1262645768165411,-0.0751963610262929,-0.000024410929923560812,-0.03235462673853086,0.08330803562074102,-0.00015538806163956374
1.18468571789765,1.1260238079891731,-0.07456097665168732,-0.00002557895099026181,-0.03156116053267494,0.08536316654282142,-0.00015467444579484574
1.1922232992625643,1.1257889039398636,-0.07390982054029363,-0.000026742007613385656,-0.0307677098444018,0.08741135506173675,-0.00015392100776438484
1.199765969504699,1.1255598248834535,-0.073242801939645,-0.000027900014064480565,-0.02997465372574415,0.08945259931725966,-0.00015312705617453489
1.207315269092807,1.125336528935188,-0.07255981305838083,-0.000029052889178258654,-0.029182368448324402,0.0914869039309351,-0.00015229185859796075
1.214872810212842,1.1251189729543831,-0.071860730158097,-0.000030200552411527724,-0.02839123025077645,0.09351427295771614,-0.000151414641188175
1.222440290636329,1.1249071123657755,-0.07114541172309462,-0.00003134292494378737,-0.027601614654496093,0.0955347117160771,-0.00015049458478157528
1.230019504480586,1.1247009011167517,-0.0704136967853542,-0.00003247993017130985,-0.026813896192045224,0.09754822755804819,-0.00014953082092054867
1.2376123059619095,1.1245002928943244,-0.06966540782191794,-0.00003361148708116172,-0.026028453084929383,0.0995548180134499,-0.00014852243386203454
1.2452206284483434,1.1243052407596716,-0.06890034849586488,-0.000034737511925544635,-0.025245666193176985,0.1015544735838013,-0.00014746845598919355
1.2528464612740158,1.1241156978893878,-0.06811830556552988,-0.000035857913525760184,-0.024465922376103438,0.10354716921346117,-0.00014636786879473242
1.2604918334066937,1.12393161802868,-0.06731905037280603,-0.00003697258965271644,-0.023689617102017252,0.10553285758976488,-0.0001452196036442635
1.2681587769440077,1.1237529563135915,-0.06650234271959068,-0.00003808142055474188,-0.022917159014995876,0.10751145726320493,-0.00014402254638107442
1.2758492933813101,1.1235796698462188,-0.06566793489858849,-0.0000391842630989905,-0.02214897401645696,0.10948284171371278,-0.0001427755428769848
1.2835652554719694,1.1234117194773874,-0.06481558332400399,-0.00004028093603415576,-0.021385515426218096,0.11144681234184511,-0.000141477416992462
1.2913083507985834,1.1232490702696212,-0.06394505660696045,-0.000041371211890176616,-0.02062726934519129,0.11340308301492596,-0.00014012698497708318
1.299079924299949,1.1230916937097013,-0.06305615595955424,-0.00004245479541329639,-0.019874769118909955,0.11535124011520774,-0.00013872309088766132
1.3068808133135743,1.1229395693632884,-0.06214873831659329,-0.00004353130248129204,-0.019128609043769215,0.11729070285622686,-0.0001372646498323395
1.3147111332356076,1.1227926867301978,-0.06122274724011868,-0.00004460023408337215,-0.01838946090296145,0.11922067402773767,-0.00013575070786409104
1.3225699762118226,1.1226510477456222,-0.06027825678257792,-0.00004566094107482726,-0.01765809604865739,0.12114007319643133,-0.00013418052863581518
1.3304550838548495,1.12251466850555,-0.05931552189928605,-0.00004671258905796274,-0.016935406252961225,0.12304746900149713,-0.00013255369828038424
1.3383624658754532,1.1223835806233493,-0.05833503915549712,-0.00004775412039829695,-0.01622242510117196,0.12494100502089922,-0.00013087025607596634
1.3462860499607037,1.122257830732842,-0.05733760745854163,-0.000048784225457069754,-0.015520341379746625,0.1268183410983023,-0.00012913083454800723
1.3542174298777583,1.122137477438883,-0.05632437955515897,-0.000049801331611270385,-0.01483049860949166,0.1286766260644765,-0.00012733679212086445
1.362145798946427,1.1220225851129602,-0.05529689135883831,-0.00005080362006072756,-0.014154374293667185,0.13051252079816328,-0.00012549031268735457
