Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.9432236841670067,0.9783304914952774,0.07244426737975979,-0.007028464176207824,0.13299850070681077,-0.33631291617554604,-0.39215056406143783
0.944873845534654,0.9785494111600365,0.0718858907754459,-0.007675260774283162,0.1323304201426993,-0.34044886780749106,-0.3917616216608233
0.946509053921971,0.9787652483351272,0.07132580320293225,-0.008315528763910684,0.1316546356430591,-0.3445940222546416,-0.3913338426238824
0.9481294956379435,0.9789780350999142,0.07076404922810925,-0.00894928991443685,0.13097114972803275,-0.34874808506338795,-0.3908667550794399
0.9497353550527868,0.9791878032452671,0.07020067266316046,-0.009576565960515572,0.1302799641175959,-0.35291074754761353,-0.3903598866310521
0.9513268148058774,0.9793945842959432,0.06963571652000533,-0.010197378670195052,0.12958107970794439,-0.35708168707038396,-0.38981276462962255
0.9529040548911734,0.9795984093877432,0.06906922336416342,-0.010811749475852325,0.128874497046834,-0.3612605643735288,-0.38922491685948923
0.9544672534613193,0.9797993093691427,0.06850123506359745,-0.011419699776825562,0.12816021606711214,-0.3654470253803898,-0.38859587168511905
0.9560165875428706,0.9799973148885027,0.0679317925503722,-0.012021251205284264,0.12743823582153008,-0.3696407028984853,-0.38792515811295225
0.9575522318702094,0.9801924562400655,0.06736093626769984,-0.012616425161043603,0.1267085550827572,-0.37384121327597297,-0.38721230663574363
0.9590743588653053,0.9803847633596581,0.06678870621326823,-0.013205242794505797,0.12597117244924427,-0.37804815604615905,-0.3864568497238152
0.9605831397193131,0.9805742659588033,0.06621514156203764,-0.013787725415407905,0.12522608590585893,-0.3822611166666547,-0.3856583217401008
0.9620787436991679,0.9807609934333394,0.06564028094780457,-0.014363894213863308,0.12447329322746925,-0.3864796644171049,-0.3848162596852764
0.9635613378234761,0.9809449748210991,0.06506416261810027,-0.014933770126988056,0.1237127922328002,-0.39070335124280625,-0.3839302038702348
0.9650310887705069,0.9811262390357888,0.06448682371588763,-0.015497374562810785,0.1229445798821311,-0.394931717004358,-0.38299969722268906
0.966488160379081,0.9813048145538947,0.06390830127207989,-0.01605472843020832,0.12216865363346671,-0.39916428219192607,-0.3820242872268695
0.9679327152472937,0.9814807296108485,0.0633286316085127,-0.01660585274497115,0.12138501070505876,-0.4034005523039,-0.38100352545193966
0.9693649140817221,0.9816540121187037,0.06274785061738397,-0.01715076837220475,0.12059364849924781,-0.40764001581163306,-0.37993696846010444
0.9707849164732169,0.9818246897580217,0.06216599346972683,-0.01768949631366265,0.11979456425751786,-0.4118821463079097,-0.37882417773187266
0.9721928800115859,0.9819927898686147,0.061583094995436086,-0.01822205736296238,0.11898775563030567,-0.41612639976270277,-0.37766472082353714
0.9735889606707773,0.9821583394949258,0.06099918955181702,-0.01874847224558923,0.11817322055561193,-0.42037221552764065,-0.37645817162699596
0.9749733131295425,0.9823213654222083,0.06041431090978654,-0.01926876173251686,0.11735095715445741,-0.4246190172164117,-0.375204110611874
0.9763460905347797,0.9824818941463925,0.05982849237097456,-0.019782946543402832,0.11652096394767873,-0.428866211916763,-0.3739021255400983
0.9777074441460942,0.9826399518315857,0.05924176694235378,-0.020291047207690663,0.1156832401632174,-0.4331131890062736,-0.37255181237339063
0.9790575236368714,0.9827955643449756,0.058654167232842724,-0.02079308417278334,0.11483778565376847,-0.4373593210016047,-0.37115277559449283
0.980396477601253,0.9829487573139108,0.058065725251349946,-0.02128907798641808,0.11398460066451727,-0.44160396512512834,-0.36970462823629957
0.9817244523967857,0.9830995559922983,0.057476472933980845,-0.021779048862153243,0.11312368665706656,-0.4458464596248429,-0.36820699369867205
0.9830415931676383,0.9832479853779617,0.05688644171928745,-0.022263017055244857,0.11225504576208092,-0.4500861269870755,-0.36665950528808705
0.9843480432443621,0.9833940701440829,0.05629566283507331,-0.022741002637045184,0.11137868126323708,-0.4543222720327528,-0.365061807506524
0.9856439443271112,0.9835378346605559,0.05570416724120923,-0.023213025560293605,0.11049459758455799,-0.4585541825151775,-0.36341355651008406
0.986929436441444,0.9836793029896623,0.05511198567303106,-0.02367910564097938,0.10960280042609015,-0.46278112901406465,-0.361714420834151
0.9882046577995676,0.9838184988719123,0.054519148729997316,-0.024139262507204638,0.10870329697154037,-0.46700236453148314,-0.35996408227692
0.9894697450748793,0.9839554457573993,0.05392568677306843,-0.024593515698192524,0.10779609580850252,-0.4712171254746741,-0.35816223623951565
